as_of_month,global_raw_sugar_price,usdkrw,freight_index,shock_event_flag
2019-01-01,431.22,1318.93,114.57,0
2019-02-01,439.56,1318.03,113.25,0
2019-03-01,451.71,1295.7,103.86,0
2019-04-01,458.82,1273.15,94.44,0
2019-05-01,447.67,1255.51,92.05,0
2019-06-01,433.31,1252.66,101.68,0
2019-07-01,447.72,1304.76,118.42,1
2019-08-01,433.95,1328.6,118.44,0
2019-09-01,398.34,1320.27,101.73,0
2019-10-01,391.58,1332.65,93.96,0
2019-11-01,398.44,1330.23,95.29,0
2019-12-01,410.71,1315.67,103.76,0
2020-01-01,423.47,1282.99,111.57,0
2020-02-01,440.48,1262.73,111.41,0
2020-03-01,451.5,1255.75,99.38,0
2020-04-01,451.41,1263.89,87.82,0
2020-05-01,449.54,1284.73,85.18,0
2020-06-01,456.31,1358.83,101.04,1
2020-07-01,447.32,1365.61,110.5,0
2020-08-01,414.87,1324.63,99.49,0
2020-09-01,404.98,1296.19,90.07,0
2020-10-01,398.9,1270.24,84.01,0
2020-11-01,407.14,1252.88,83.3,0
2020-12-01,415.67,1252.24,93.44,0
2021-01-01,426.46,1268.48,100.23,0
2021-02-01,437.55,1295.73,99.82,0
2021-03-01,448.83,1316.14,89.26,0
2021-04-01,487.37,1367.77,90.35,1
2021-05-01,485.67,1368.76,92.03,0
2021-06-01,444.52,1306.84,86.81,0
2021-07-01,440.58,1275.24,96.33,0
2021-08-01,426.46,1250.1,96.81,0
2021-09-01,415.26,1240.43,86.96,0
2021-10-01,408.65,1255.38,75.41,0
2021-11-01,414.47,1278.73,75.55,0
2021-12-01,428.13,1305.37,83.15,0
2022-01-01,440.18,1314.78,92.28,0
2022-02-01,449.32,1311.58,92.32,0
2022-03-01,455.17,1296.99,86.87,0
2022-04-01,461.12,1271.19,77.73,0
