decision_id,candidate_name,candidate_qty_ton,candidate_status,scenario_name,total_shortage_ton,any_shortage_flag,min_ending_inventory_ton,total_cost,total_emergency_buy_ton,last_ending_inventory_ton,observe_total_cost,cost_vs_observe_pct
RAW_SUGAR_2026-04,MOQ,5000.0,conditional,base,43500.0,1,0.0,39843800.0,43500.0,0.0,40216400.0,-0.009264877015346973
RAW_SUGAR_2026-04,MOQ,5000.0,conditional,shock,55980.000000000015,1,0.0,53306920.80000002,55980.000000000015,0.0,54082360.80000002,-0.014338131481863857
RAW_SUGAR_2026-04,MOQ,5000.0,conditional,stress,48700.0,1,0.0,45092790.104,48700.0,0.0,45601330.904,-0.011151885041920773
RAW_SUGAR_2026-04,MOQ+1lot,7500.0,conditional,base,41000.0,1,0.0,39657500.0,41000.0,0.0,40216400.0,-0.013897315523020459
RAW_SUGAR_2026-04,MOQ+1lot,7500.0,conditional,shock,53480.000000000015,1,0.0,52919200.80000001,53480.000000000015,0.0,54082360.80000002,-0.021507197222795923
RAW_SUGAR_2026-04,MOQ+1lot,7500.0,conditional,stress,46200.0,1,0.0,44838519.703999996,46200.0,0.0,45601330.904,-0.016727827562881322
RAW_SUGAR_2026-04,observe,0.0,feasible,base,48500.0,1,0.0,40216400.0,48500.0,0.0,40216400.0,0.0
RAW_SUGAR_2026-04,observe,0.0,feasible,shock,60980.000000000015,1,0.0,54082360.80000002,60980.000000000015,0.0,54082360.80000002,0.0
RAW_SUGAR_2026-04,observe,0.0,feasible,stress,53700.0,1,0.0,45601330.904,53700.0,0.0,45601330.904,0.0
RAW_SUGAR_2026-04,shortage_anchored,55000.0,blocked,base,0.0,0,6000.0,40602500.0,0.0,6500.0,40216400.0,0.009600560965178384
RAW_SUGAR_2026-04,shortage_anchored,55000.0,blocked,shock,32120.00000000001,1,0.0,66545241.12000001,32120.00000000001,26139.999999999996,54082360.80000002,0.2304426089328554
RAW_SUGAR_2026-04,shortage_anchored,55000.0,blocked,stress,0.0,0,1300.0,40751375.0,0.0,1300.0,45601330.904,-0.10635557795911998
