decision_id,candidate_name,candidate_qty_ton,candidate_status,scenario_name,month_idx,begin_inventory_ton,receipt_open_po_ton,receipt_candidate_ton,available_before_demand_ton,demand_ton,shortage_ton,ending_inventory_ton,emergency_buy_ton,open_po_cost,candidate_cost,emergency_buy_cost,total_month_cost
RAW_SUGAR_2026-04,observe,0.0,feasible,base,1,48000.0,0.0,0.0,48000.0,23000.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0
RAW_SUGAR_2026-04,observe,0.0,feasible,base,2,25000.0,5000.0,0.0,30000.0,24000.0,0.0,6000.0,0.0,3290000.0,0.0,0.0,3290000.0
RAW_SUGAR_2026-04,observe,0.0,feasible,base,3,6000.0,2500.0,0.0,8500.0,29000.0,20500.0,0.0,20500.0,1672500.0,0.0,14811660.000000002,16484160.000000002
RAW_SUGAR_2026-04,observe,0.0,feasible,base,4,0.0,0.0,0.0,0.0,28000.0,28000.0,0.0,28000.0,0.0,0.0,20442240.0,20442240.0
RAW_SUGAR_2026-04,observe,0.0,feasible,stress,1,48000.0,0.0,0.0,48000.0,24150.0,0.0,23850.0,0.0,0.0,0.0,0.0,0.0
RAW_SUGAR_2026-04,observe,0.0,feasible,stress,2,23850.0,5000.0,0.0,28850.0,25200.0,0.0,3650.0,0.0,3388700.0,0.0,0.0,3388700.0
RAW_SUGAR_2026-04,observe,0.0,feasible,stress,3,3650.0,2500.0,0.0,6150.0,30450.0,24300.0,0.0,24300.0,1722675.0000000002,0.0,18217908.288000003,19940583.288000003
RAW_SUGAR_2026-04,observe,0.0,feasible,stress,4,0.0,0.0,0.0,0.0,29400.0,29400.0,0.0,29400.0,0.0,0.0,22272047.616,22272047.616
RAW_SUGAR_2026-04,observe,0.0,feasible,shock,1,48000.0,0.0,0.0,48000.0,25760.000000000004,0.0,22239.999999999996,0.0,0.0,0.0,0.0,0.0
RAW_SUGAR_2026-04,observe,0.0,feasible,shock,2,22239.999999999996,0.0,0.0,22239.999999999996,26880.000000000004,4640.000000000007,0.0,4640.000000000007,0.0,0.0,3627106.5600000066,3627106.5600000066
RAW_SUGAR_2026-04,observe,0.0,feasible,shock,3,0.0,5000.0,0.0,5000.0,32480.000000000004,27480.000000000004,0.0,27480.000000000004,3612600.0000000005,0.0,21840334.560000006,25452934.560000006
RAW_SUGAR_2026-04,observe,0.0,feasible,shock,4,0.0,2500.0,0.0,2500.0,31360.000000000004,28860.000000000004,0.0,28860.000000000004,1825200.0,0.0,23177119.680000007,25002319.680000007
RAW_SUGAR_2026-04,MOQ,5000.0,conditional,base,1,48000.0,0.0,0.0,48000.0,23000.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0
RAW_SUGAR_2026-04,MOQ,5000.0,conditional,base,2,25000.0,5000.0,0.0,30000.0,24000.0,0.0,6000.0,0.0,3290000.0,0.0,0.0,3290000.0
RAW_SUGAR_2026-04,MOQ,5000.0,conditional,base,3,6000.0,2500.0,5000.0,13500.0,29000.0,15500.0,0.0,15500.0,1672500.0,3240000.0,11199060.0,16111560.0
RAW_SUGAR_2026-04,MOQ,5000.0,conditional,base,4,0.0,0.0,0.0,0.0,28000.0,28000.0,0.0,28000.0,0.0,0.0,20442240.0,20442240.0
RAW_SUGAR_2026-04,MOQ,5000.0,conditional,stress,1,48000.0,0.0,0.0,48000.0,24150.0,0.0,23850.0,0.0,0.0,0.0,0.0,0.0
RAW_SUGAR_2026-04,MOQ,5000.0,conditional,stress,2,23850.0,5000.0,0.0,28850.0,25200.0,0.0,3650.0,0.0,3388700.0,0.0,0.0,3388700.0
RAW_SUGAR_2026-04,MOQ,5000.0,conditional,stress,3,3650.0,2500.0,5000.0,11150.0,30450.0,19300.0,0.0,19300.0,1722675.0000000002,3240000.0,14469367.488000004,19432042.488000005
RAW_SUGAR_2026-04,MOQ,5000.0,conditional,stress,4,0.0,0.0,0.0,0.0,29400.0,29400.0,0.0,29400.0,0.0,0.0,22272047.616,22272047.616
RAW_SUGAR_2026-04,MOQ,5000.0,conditional,shock,1,48000.0,0.0,0.0,48000.0,25760.000000000004,0.0,22239.999999999996,0.0,0.0,0.0,0.0,0.0
RAW_SUGAR_2026-04,MOQ,5000.0,conditional,shock,2,22239.999999999996,0.0,0.0,22239.999999999996,26880.000000000004,4640.000000000007,0.0,4640.000000000007,0.0,0.0,3627106.5600000066,3627106.5600000066
RAW_SUGAR_2026-04,MOQ,5000.0,conditional,shock,3,0.0,5000.0,0.0,5000.0,32480.000000000004,27480.000000000004,0.0,27480.000000000004,3612600.0000000005,0.0,21840334.560000006,25452934.560000006
RAW_SUGAR_2026-04,MOQ,5000.0,conditional,shock,4,0.0,2500.0,5000.0,7500.0,31360.000000000004,23860.000000000004,0.0,23860.000000000004,1825200.0,3240000.0,19161679.680000007,24226879.680000007
RAW_SUGAR_2026-04,MOQ+1lot,7500.0,conditional,base,1,48000.0,0.0,0.0,48000.0,23000.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0
RAW_SUGAR_2026-04,MOQ+1lot,7500.0,conditional,base,2,25000.0,5000.0,0.0,30000.0,24000.0,0.0,6000.0,0.0,3290000.0,0.0,0.0,3290000.0
RAW_SUGAR_2026-04,MOQ+1lot,7500.0,conditional,base,3,6000.0,2500.0,7500.0,16000.0,29000.0,13000.0,0.0,13000.0,1672500.0,4860000.0,9392760.0,15925260.0
RAW_SUGAR_2026-04,MOQ+1lot,7500.0,conditional,base,4,0.0,0.0,0.0,0.0,28000.0,28000.0,0.0,28000.0,0.0,0.0,20442240.0,20442240.0
RAW_SUGAR_2026-04,MOQ+1lot,7500.0,conditional,stress,1,48000.0,0.0,0.0,48000.0,24150.0,0.0,23850.0,0.0,0.0,0.0,0.0,0.0
RAW_SUGAR_2026-04,MOQ+1lot,7500.0,conditional,stress,2,23850.0,5000.0,0.0,28850.0,25200.0,0.0,3650.0,0.0,3388700.0,0.0,0.0,3388700.0
RAW_SUGAR_2026-04,MOQ+1lot,7500.0,conditional,stress,3,3650.0,2500.0,7500.0,13650.0,30450.0,16800.0,0.0,16800.0,1722675.0000000002,4860000.0,12595097.088000001,19177772.088
RAW_SUGAR_2026-04,MOQ+1lot,7500.0,conditional,stress,4,0.0,0.0,0.0,0.0,29400.0,29400.0,0.0,29400.0,0.0,0.0,22272047.616,22272047.616
RAW_SUGAR_2026-04,MOQ+1lot,7500.0,conditional,shock,1,48000.0,0.0,0.0,48000.0,25760.000000000004,0.0,22239.999999999996,0.0,0.0,0.0,0.0,0.0
RAW_SUGAR_2026-04,MOQ+1lot,7500.0,conditional,shock,2,22239.999999999996,0.0,0.0,22239.999999999996,26880.000000000004,4640.000000000007,0.0,4640.000000000007,0.0,0.0,3627106.5600000066,3627106.5600000066
RAW_SUGAR_2026-04,MOQ+1lot,7500.0,conditional,shock,3,0.0,5000.0,0.0,5000.0,32480.000000000004,27480.000000000004,0.0,27480.000000000004,3612600.0000000005,0.0,21840334.560000006,25452934.560000006
RAW_SUGAR_2026-04,MOQ+1lot,7500.0,conditional,shock,4,0.0,2500.0,7500.0,10000.0,31360.000000000004,21360.000000000004,0.0,21360.000000000004,1825200.0,4860000.0,17153959.680000003,23839159.680000003
RAW_SUGAR_2026-04,shortage_anchored,55000.0,blocked,base,1,48000.0,0.0,0.0,48000.0,23000.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0
RAW_SUGAR_2026-04,shortage_anchored,55000.0,blocked,base,2,25000.0,5000.0,0.0,30000.0,24000.0,0.0,6000.0,0.0,3290000.0,0.0,0.0,3290000.0
RAW_SUGAR_2026-04,shortage_anchored,55000.0,blocked,base,3,6000.0,2500.0,55000.0,63500.0,29000.0,0.0,34500.0,0.0,1672500.0,35640000.0,0.0,37312500.0
RAW_SUGAR_2026-04,shortage_anchored,55000.0,blocked,base,4,34500.0,0.0,0.0,34500.0,28000.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0
RAW_SUGAR_2026-04,shortage_anchored,55000.0,blocked,stress,1,48000.0,0.0,0.0,48000.0,24150.0,0.0,23850.0,0.0,0.0,0.0,0.0,0.0
RAW_SUGAR_2026-04,shortage_anchored,55000.0,blocked,stress,2,23850.0,5000.0,0.0,28850.0,25200.0,0.0,3650.0,0.0,3388700.0,0.0,0.0,3388700.0
RAW_SUGAR_2026-04,shortage_anchored,55000.0,blocked,stress,3,3650.0,2500.0,55000.0,61150.0,30450.0,0.0,30700.0,0.0,1722675.0000000002,35640000.0,0.0,37362675.0
RAW_SUGAR_2026-04,shortage_anchored,55000.0,blocked,stress,4,30700.0,0.0,0.0,30700.0,29400.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0
RAW_SUGAR_2026-04,shortage_anchored,55000.0,blocked,shock,1,48000.0,0.0,0.0,48000.0,25760.000000000004,0.0,22239.999999999996,0.0,0.0,0.0,0.0,0.0
RAW_SUGAR_2026-04,shortage_anchored,55000.0,blocked,shock,2,22239.999999999996,0.0,0.0,22239.999999999996,26880.000000000004,4640.000000000007,0.0,4640.000000000007,0.0,0.0,3627106.5600000066,3627106.5600000066
RAW_SUGAR_2026-04,shortage_anchored,55000.0,blocked,shock,3,0.0,5000.0,0.0,5000.0,32480.000000000004,27480.000000000004,0.0,27480.000000000004,3612600.0000000005,0.0,21840334.560000006,25452934.560000006
RAW_SUGAR_2026-04,shortage_anchored,55000.0,blocked,shock,4,0.0,2500.0,55000.0,57500.0,31360.000000000004,0.0,26139.999999999996,0.0,1825200.0,35640000.0,0.0,37465200.0
